Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE RESERVE RESIDENCES,"3,844,811","1,625.36","2,366",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,151,"25,462",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,115,789","1,323.97","2,353",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,123,"25,332",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"1,876,547",667.37,"2,812",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,267",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
MAYFAIR GARDENS,"2,280,000","1,130.22","2,017",Jun-23,RIFLE RANGE ROAD,Sub Sale,Strata,105,"21,714",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,560,000","1,001.05","1,558",Jun-23,LAKESIDE DRIVE,Resale,Strata,93,"16,774",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
SUMMERHILL,"2,300,000","1,603.84","1,434",Jun-23,HUME AVENUE,Resale,Strata,149,"15,436",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE MAYFAIR,"1,540,000","1,345.5","1,145",Jun-23,JURONG EAST STREET 32,Resale,Strata,125,"12,320",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20
IVORY HEIGHTS,"1,930,000","1,851.41","1,042",Jun-23,JURONG EAST STREET 13,Resale,Strata,172,"11,221",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
KAP RESIDENCES,"1,650,000",925.7,"1,782",Jun-23,KING ALBERT PARK,Resale,Strata,86,"19,186",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,527,152","1,377.79","2,560",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,128,"27,556",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,743,000","1,474.67","1,860",Jun-23,BROOKVALE DRIVE,New Sale,Strata,137,"20,022",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
NOTTINGHILL SUITES,"900,000",710.42,"1,267",Jun-23,TOH TUCK ROAD,Resale,Strata,66,"13,636",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"1,615,000","1,033.34","1,563",Jun-23,TOH TUCK ROAD,Resale,Strata,96,"16,823",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,040,444","1,162.51","2,615",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,108,"28,152",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE MAYFAIR,"1,488,000","1,162.51","1,280",Jun-23,JURONG EAST STREET 32,Resale,Strata,108,"13,778",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,538,000","1,001.05","1,536",Jun-23,LAKESIDE DRIVE,Resale,Strata,93,"16,538",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
MAYFAIR MODERN,"1,185,000",516.67,"2,294",Jun-23,RIFLE RANGE ROAD,Sub Sale,Strata,48,"24,688",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PINE GROVE,"2,000,000","1,754.53","1,140",Jun-23,PINE GROVE,Resale,Strata,163,"12,270",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"1,911,087",667.37,"2,864",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,824",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,237,418",807.3,"2,771",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,75,"29,832",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,806,174",656.6,"2,751",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"29,609",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,983,828",721.19,"2,751",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"29,609",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,445,775",947.23,"2,582",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,88,"27,793",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,911,087",667.37,"2,864",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,824",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,917,309",667.37,"2,873",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,924",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"2,244,942",807.3,"2,781",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,75,"29,933",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"1,812,290",656.6,"2,760",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"29,710",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"1,917,309",667.37,"2,873",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,924",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"1,990,762",742.72,"2,680",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,69,"28,852",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,325,620",882.65,"2,635",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"28,361",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,332,933",882.65,"2,643",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"28,450",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"2,987,657","1,162.51","2,570",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,108,"27,663",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"2,882,597","1,119.46","2,575",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,104,"27,717",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE LAKESHORE,"1,598,888","1,184.04","1,350",Jun-23,JURONG WEST STREET 41,Resale,Strata,110,"14,535",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,540,000","1,140.98","1,350",Jun-23,JURONG WEST STREET 41,Resale,Strata,106,"14,528",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE RESERVE RESIDENCES,"3,049,273","1,313.21","2,322",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,994",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
1 KING ALBERT PARK,"2,330,000","1,280.92","1,819",Jun-23,KING ALBERT PARK,Resale,Strata,119,"19,580",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SYMPHONY HEIGHTS,"1,570,000",968.76,"1,621",Jun-23,HUME AVENUE,Resale,Strata,90,"17,444",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
GARDENVISTA,"1,600,000",861.12,"1,858",Jun-23,DUNEARN ROAD,Resale,Strata,80,"20,000",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
PARC VISTA,"1,170,000","1,054.87","1,109",Jun-23,CORPORATION ROAD,Resale,Strata,98,"11,939",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"1,758,439",731.95,"2,402",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,68,"25,859",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,832,492","1,625.36","2,358",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,151,"25,381",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
BUKIT REGENCY,"1,570,000",947.23,"1,657",Jun-23,UPPER BUKIT TIMAH VIEW,Resale,Strata,88,"17,841",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PARC VISTA,"1,425,000","1,259.39","1,132",Jun-23,CORPORATION ROAD,Resale,Strata,117,"12,179",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
THE HILLFORD,"570,000",398.27,"1,431",Jun-23,JALAN JURONG KECHIL,Resale,Strata,37,"15,405",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,087,684","1,216.33","2,539",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,113,"27,325",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE CASCADIA,"3,050,000","1,420.85","2,147",Jun-23,BUKIT TIMAH ROAD,Resale,Strata,132,"23,106",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KAP RESIDENCES,"1,555,555",850.36,"1,829",Jun-23,KING ALBERT PARK,Resale,Strata,79,"19,691",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"1,420,000",871.88,"1,629",Jun-23,SUNSET WAY,Resale,Strata,81,"17,531",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"3,034,160","1,162.51","2,610",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,108,"28,094",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,620,000","1,054.87","1,536",Jun-23,LAKESIDE DRIVE,Resale,Strata,98,"16,531",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
THE RESERVE RESIDENCES,"1,849,072",667.37,"2,771",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,824",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"4,221,075","1,625.36","2,597",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,151,"27,954",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,970,478","1,313.21","2,262",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,348",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"1,279,947",495.14,"2,585",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,46,"27,825",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,296,691","1,323.97","2,490",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,123,"26,802",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
THE RESERVE RESIDENCES,"1,877,077",667.37,"2,813",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,275",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,197,115",807.3,"2,722",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,75,"29,295",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"3,510,643","1,474.67","2,381",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,137,"25,625",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,773,547",656.6,"2,701",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"29,075",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,948,000",721.19,"2,701",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"29,075",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,374,856",947.23,"2,507",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,88,"26,987",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,842,921",667.37,"2,761",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,725",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,877,077",667.37,"2,813",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,275",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,883,228",667.37,"2,822",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,375",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,779,594",656.6,"2,710",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"29,174",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,954,638",721.19,"2,710",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"29,174",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,382,527",947.23,"2,515",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,88,"27,074",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,883,228",667.37,"2,822",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,375",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,954,455",742.72,"2,631",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,69,"28,325",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,933,236",721.19,"2,681",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,854",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,258,480",882.65,"2,559",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"27,542",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,961,293",742.72,"2,641",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,69,"28,425",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,939,874",721.19,"2,690",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,953",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,265,618",882.65,"2,567",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"27,629",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,757,417",656.6,"2,677",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"28,810",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,823,913",667.37,"2,733",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,418",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,184,727",807.3,"2,706",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,75,"29,130",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"3,577,548","1,474.67","2,426",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,137,"26,113",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,763,473",656.6,"2,686",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,61,"28,909",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,363,357",947.23,"2,495",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,88,"26,856",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,832,681",667.37,"2,746",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,559",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,866,829",667.37,"2,797",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"30,110",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,943,049",742.72,"2,616",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,69,"28,160",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,922,161",721.19,"2,665",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,689",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,247,765",882.65,"2,547",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"27,412",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,839,299",667.37,"2,756",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,666",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,152,262",807.3,"2,666",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,75,"28,697",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,908,091",721.19,"2,646",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,479",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,300,903",947.23,"2,429",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,88,"26,147",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,805,536",667.37,"2,705",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,62,"29,122",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,936,925",721.19,"2,686",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,909",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,913,956",742.72,"2,577",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,69,"27,738",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"1,893,496",721.19,"2,626",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,67,"28,261",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,240,618",882.65,"2,539",Jun-23,JALAN ANAK BUKIT,New Sale,Strata,82,"27,325",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE LAKESHORE,"1,580,000","1,184.04","1,334",Jun-23,JURONG WEST STREET 41,Resale,Strata,110,"14,364",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
MAYFAIR GARDENS,"2,280,000","1,011.82","2,253",Jun-23,RIFLE RANGE ROAD,Sub Sale,Strata,94,"24,255",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,830,000","1,162.51","1,574",Jun-23,HINDHEDE WALK,Resale,Strata,108,"16,944",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
THE RESERVE RESIDENCES,"1,775,138",667.37,"2,660",May-23,JALAN ANAK BUKIT,New Sale,Strata,62,"28,631",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
MAYFAIR GARDENS,"1,300,000",613.55,"2,119",May-23,RIFLE RANGE ROAD,Sub Sale,Strata,57,"22,807",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE BLOSSOMVALE,"2,950,000","1,367.03","2,158",May-23,DUNEARN ROAD,Resale,Strata,127,"23,228",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
J GATEWAY,"1,720,000",893.41,"1,925",May-23,GATEWAY DRIVE,Resale,Strata,83,"20,723",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,21 to 25
J GATEWAY,"1,620,000",893.41,"1,813",May-23,GATEWAY DRIVE,Resale,Strata,83,"19,518",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"2,200,000","3,401.42",647,May-23,LAKEPOINT DRIVE,Resale,Strata,316,"6,962",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"1,264,948",495.14,"2,555",May-23,JALAN ANAK BUKIT,New Sale,Strata,46,"27,499",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
MAYFAIR GARDENS,"1,740,000",818.06,"2,127",May-23,RIFLE RANGE ROAD,Sub Sale,Strata,76,"22,895",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SHERWOOD TOWER,"1,500,000","1,657.66",905,May-23,JALAN ANAK BUKIT,Resale,Strata,154,"9,740",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,275,509","1,323.97","2,474",May-23,JALAN ANAK BUKIT,New Sale,Strata,123,"26,630",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
SOUTHAVEN I,"1,200,000","1,119.46","1,072",May-23,HINDHEDE WALK,Resale,Strata,104,"11,538",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"2,908,843","1,323.97","2,197",May-23,JALAN ANAK BUKIT,New Sale,Strata,123,"23,649",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"1,254,430",495.14,"2,533",May-23,JALAN ANAK BUKIT,New Sale,Strata,46,"27,270",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"1,954,324",796.54,"2,454",May-23,JALAN ANAK BUKIT,New Sale,Strata,74,"26,410",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"2,309,685",947.23,"2,438",May-23,JALAN ANAK BUKIT,New Sale,Strata,88,"26,246",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,16 to 20
