Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ECO SANCTUARY,"1,065,000",667.37,"1,596",Sep-23,CHESTNUT AVENUE,Resale,Strata,62,"17,177",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
REGENT HEIGHTS,"1,192,888","1,173.28","1,017",Sep-23,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"10,944",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
CHANTILLY RISE,"1,520,000","1,205.57","1,261",Sep-23,HILLVIEW AVENUE,Resale,Strata,112,"13,571",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
HILLBROOKS,"1,900,000","1,270.15","1,496",Sep-23,HILLVIEW AVENUE,Resale,Strata,118,"16,102",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,128,000",742.72,"1,519",Sep-23,PETIR ROAD,Resale,Strata,69,"16,348",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,150,000",731.95,"1,571",Sep-23,PETIR ROAD,Resale,Strata,68,"16,912",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
THE SKYWOODS,"1,580,000","1,011.82","1,562",Sep-23,DAIRY FARM HEIGHTS,Resale,Strata,94,"16,809",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
HILLVIEW RESIDENCE,"1,788,000","1,248.62","1,432",Sep-23,HILLVIEW AVENUE,Resale,Strata,116,"15,414",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE LANAI,"1,510,000",958,"1,576",Sep-23,HILLVIEW AVENUE,Resale,Strata,89,"16,966",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
THE ARDEN,"1,304,000",721.19,"1,808",Sep-23,PHOENIX ROAD,New Sale,Strata,67,"19,463",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
REGENT GROVE,"1,200,000","1,259.39",953,Sep-23,CHOA CHU KANG NORTH 7,Resale,Strata,117,"10,256",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
MAYSPRINGS,"950,000",807.3,"1,177",Sep-23,PETIR ROAD,Resale,Strata,75,"12,667",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
THE LINEAR,"1,680,000","1,248.62","1,345",Sep-23,UPPER BUKIT TIMAH ROAD,Resale,Strata,116,"14,483",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
HILLSTA,"730,888",538.2,"1,358",Sep-23,PHOENIX ROAD,Resale,Strata,50,"14,618",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE SKYWOODS,"1,350,000",871.88,"1,548",Sep-23,DAIRY FARM HEIGHTS,Resale,Strata,81,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE WARREN,"1,068,000","1,065.64","1,002",Sep-23,CHOA CHU KANG LOOP,Resale,Strata,99,"10,788",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10
THE MYST,"1,431,000",678.13,"2,110",Sep-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"22,714",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
TREE HOUSE,"1,290,000","1,011.82","1,275",Sep-23,CHESTNUT AVENUE,Resale,Strata,94,"13,723",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05
CASHEW HEIGHTS CONDOMINIUM,"2,025,000","1,646.89","1,230",Sep-23,CASHEW ROAD,Resale,Strata,153,"13,235",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
THE DAIRY FARM,"2,160,000","1,248.62","1,730",Sep-23,DAIRY FARM ROAD,Resale,Strata,116,"18,621",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
PALM GARDENS,"995,000",958,"1,039",Sep-23,HONG SAN WALK,Resale,Strata,89,"11,180",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE ARDEN,"1,205,000",656.6,"1,835",Sep-23,PHOENIX ROAD,New Sale,Strata,61,"19,754",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,768,000",914.94,"1,932",Sep-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,85,"20,800",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,165,000",516.67,"2,255",Sep-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,48,"24,271",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
THE BOTANY AT DAIRY FARM,"3,086,200","1,539.25","2,005",Sep-23,DAIRY FARM WALK,New Sale,Strata,143,"21,582",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
HAZEL PARK CONDOMINIUM,"2,500,000","1,550.02","1,613",Aug-23,HAZEL PARK TERRACE,Resale,Strata,144,"17,361",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
THE MYST,"1,458,000",678.13,"2,150",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"23,143",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
HILLVIEW HEIGHTS,"2,000,000","1,270.15","1,575",Aug-23,HILLVIEW AVENUE,Resale,Strata,118,"16,949",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,813,000","1,237.86","1,465",Aug-23,PETIR ROAD,Resale,Strata,115,"15,765",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
CASHEW HEIGHTS CONDOMINIUM,"2,000,000","1,227.1","1,630",Aug-23,CASHEW ROAD,Resale,Strata,114,"17,544",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
HILLSTA,"1,130,000",861.12,"1,312",Aug-23,PHOENIX ROAD,Resale,Strata,80,"14,125",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
THE MYST,"1,413,000",678.13,"2,084",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"22,429",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
THE MYST,"1,158,000",516.67,"2,241",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,48,"24,125",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
FORESQUE RESIDENCES,"1,140,000",731.95,"1,557",Aug-23,PETIR ROAD,Resale,Strata,68,"16,765",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
HILLION RESIDENCES,"1,260,000",710.42,"1,774",Aug-23,JELEBU ROAD,Resale,Strata,66,"19,091",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
THE HILLIER,"1,318,000",818.06,"1,611",Aug-23,HILLVIEW RISE,Resale,Strata,76,"17,342",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE MYST,"1,547,000",699.66,"2,211",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,65,"23,800",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
LE QUEST,"2,108,800","1,313.21","1,606",Aug-23,BUKIT BATOK STREET 41,Resale,Strata,122,"17,285",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
ECO SANCTUARY,"958,000",667.37,"1,435",Aug-23,CHESTNUT AVENUE,Resale,Strata,62,"15,452",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
MERAWOODS,"1,813,000","1,345.5","1,347",Aug-23,HILLVIEW AVENUE,Resale,Strata,125,"14,504",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
HILLS TWOONE,"860,000",570.49,"1,507",Aug-23,HILLVIEW TERRACE,Resale,Strata,53,"16,226",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
THE MYST,"1,756,000",850.36,"2,065",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"22,228",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
THE MYST,"1,144,000",516.67,"2,214",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,48,"23,833",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE MYST,"1,708,000",850.36,"2,009",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"21,620",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MADEIRA,"1,008,000",936.47,"1,076",Aug-23,BUKIT BATOK STREET 31,Resale,Strata,87,"11,586",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
HILLSTA,"788,000",570.49,"1,381",Aug-23,PHOENIX ROAD,Resale,Strata,53,"14,868",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE LINEAR,"1,720,000","1,334.74","1,289",Aug-23,UPPER BUKIT TIMAH ROAD,Resale,Strata,124,"13,871",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
GUILIN VIEW,"1,420,000","1,280.92","1,109",Aug-23,BUKIT BATOK STREET 52,Resale,Strata,119,"11,933",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
TREE HOUSE,"1,750,000","1,151.75","1,519",Aug-23,CHESTNUT AVENUE,Resale,Strata,107,"16,355",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,11 to 15
THE WARREN,"1,750,000","1,474.67","1,187",Aug-23,CHOA CHU KANG LOOP,Resale,Strata,137,"12,774",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
THE ARDEN,"1,191,000",656.6,"1,814",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"19,525",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,792,000",850.36,"2,107",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"22,684",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
MI CASA,"1,550,000","1,259.39","1,231",Aug-23,CHOA CHU KANG AVENUE 3,Resale,Strata,117,"13,248",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,16 to 20
NORTHVALE,"1,375,000","1,356.26","1,014",Aug-23,CHOA CHU KANG LOOP,Resale,Strata,126,"10,913",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
THE ARDEN,"1,687,000","1,011.82","1,667",Aug-23,PHOENIX ROAD,New Sale,Strata,94,"17,947",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,316,000",721.19,"1,825",Aug-23,PHOENIX ROAD,New Sale,Strata,67,"19,642",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
HILLION RESIDENCES,"818,000",548.96,"1,490",Aug-23,JELEBU ROAD,Resale,Strata,51,"16,039",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,058,200","1,033.34","1,992",Aug-23,DAIRY FARM WALK,New Sale,Strata,96,"21,440",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
THE MYST,"998,000",516.67,"1,932",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,48,"20,792",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE JADE,"1,780,000","1,345.5","1,323",Aug-23,BUKIT BATOK CENTRAL LINK,Resale,Strata,125,"14,240",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,16 to 20
REGENT GROVE,"1,280,000","1,259.39","1,016",Aug-23,CHOA CHU KANG NORTH 7,Resale,Strata,117,"10,940",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,200,888","1,119.46","1,073",Aug-23,BUKIT BATOK STREET 25,Resale,Strata,104,"11,547",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
MI CASA,"1,680,000","1,356.26","1,239",Aug-23,CHOA CHU KANG AVENUE 3,Resale,Strata,126,"13,333",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
THE LANAI,"1,923,888","1,323.97","1,453",Aug-23,HILLVIEW AVENUE,Resale,Strata,123,"15,641",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
NATURA@HILLVIEW,"710,000",452.09,"1,570",Aug-23,HILLVIEW TERRACE,Resale,Strata,42,"16,905",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,078,000","1,033.34","2,011",Aug-23,DAIRY FARM WALK,New Sale,Strata,96,"21,646",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
THE MYST,"1,420,000",678.13,"2,094",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"22,540",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
LE QUEST,"1,135,000",699.66,"1,622",Aug-23,BUKIT BATOK STREET 41,Resale,Strata,65,"17,462",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
THE DAIRY FARM,"1,800,000","1,162.51","1,548",Aug-23,DAIRY FARM ROAD,Resale,Strata,108,"16,667",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
LAUREL TREE,"848,000",807.3,"1,050",Aug-23,HILLVIEW TERRACE,Resale,Strata,75,"11,307",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
THE MYST,"2,005,000","1,033.34","1,940",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,96,"20,885",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
HILLSTA,"1,168,000",861.12,"1,356",Aug-23,PHOENIX ROAD,Resale,Strata,80,"14,600",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
HILLSTA,"788,000",570.49,"1,381",Aug-23,PHOENIX ROAD,Resale,Strata,53,"14,868",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
THE ARDEN,"1,133,000",656.6,"1,726",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,574",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,133,000",656.6,"1,726",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,574",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,124,000",656.6,"1,712",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,426",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,124,000",656.6,"1,712",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,426",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,133,000",656.6,"1,726",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,574",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,691,000","1,011.82","1,671",Aug-23,PHOENIX ROAD,New Sale,Strata,94,"17,989",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,133,000",656.6,"1,726",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,574",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,141,000",656.6,"1,738",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,705",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,141,000",656.6,"1,738",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"18,705",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,318,000",721.19,"1,828",Aug-23,PHOENIX ROAD,New Sale,Strata,67,"19,672",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,798,000","1,011.82","1,777",Aug-23,PHOENIX ROAD,New Sale,Strata,94,"19,128",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,214,000",656.6,"1,849",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"19,902",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,981,000","1,108.69","1,787",Aug-23,PHOENIX ROAD,New Sale,Strata,103,"19,233",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,222,000",656.6,"1,861",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"20,033",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,824,000","1,011.82","1,803",Aug-23,PHOENIX ROAD,New Sale,Strata,94,"19,404",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,222,000",656.6,"1,861",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"20,033",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,192,000",656.6,"1,815",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"19,541",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,189,000",656.6,"1,811",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"19,492",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"1,189,000",656.6,"1,811",Aug-23,PHOENIX ROAD,New Sale,Strata,61,"19,492",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"2,459,000","1,388.56","1,771",Aug-23,PHOENIX ROAD,New Sale,Strata,129,"19,062",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE ARDEN,"2,141,000","1,205.57","1,776",Aug-23,PHOENIX ROAD,New Sale,Strata,112,"19,116",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE BOTANY AT DAIRY FARM,"1,572,200",828.83,"1,897",Aug-23,DAIRY FARM WALK,New Sale,Strata,77,"20,418",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
THE MYST,"1,479,000",678.13,"2,181",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"23,476",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE BOTANY AT DAIRY FARM,"2,188,200","1,076.4","2,033",Aug-23,DAIRY FARM WALK,New Sale,Strata,100,"21,882",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
HILLVIEW REGENCY,"1,270,000","1,130.22","1,124",Aug-23,BUKIT BATOK EAST AVENUE 2,Resale,Strata,105,"12,095",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
HAZEL PARK CONDOMINIUM,"2,380,000","1,388.56","1,714",Aug-23,HAZEL PARK TERRACE,Resale,Strata,129,"18,450",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,16 to 20
FORESQUE RESIDENCES,"718,000",462.85,"1,551",Aug-23,PETIR ROAD,Resale,Strata,43,"16,698",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"790,000",527.44,"1,498",Aug-23,HILLVIEW RISE,Resale,Strata,49,"16,122",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
PALM GARDENS,"1,275,000","1,216.33","1,048",Aug-23,HONG SAN WALK,Resale,Strata,113,"11,283",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
THE SKYWOODS,"1,600,000","1,011.82","1,581",Aug-23,DAIRY FARM HEIGHTS,Resale,Strata,94,"17,021",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
THE DAIRY FARM,"2,000,000","1,280.92","1,561",Aug-23,DAIRY FARM ROAD,Resale,Strata,119,"16,807",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
NORTHVALE,"1,880,000","2,271.2",828,Aug-23,CHOA CHU KANG LOOP,Resale,Strata,211,"8,910",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
THE MYST,"1,364,000",678.13,"2,011",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"21,651",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,465,000",678.13,"2,160",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"23,254",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE LINEAR,"1,660,000","1,205.57","1,377",Aug-23,UPPER BUKIT TIMAH ROAD,Resale,Strata,112,"14,821",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
THE MYST,"1,354,000",678.13,"1,997",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"21,492",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,364,000",678.13,"2,011",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"21,651",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE MYST,"1,458,000",678.13,"2,150",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"23,143",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
THE MYST,"1,151,000",516.67,"2,228",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,48,"23,979",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
PARKVIEW APARTMENTS,"1,040,000","1,119.46",929,Aug-23,BUKIT BATOK STREET 25,Resale,Strata,104,"10,000",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
PALM GARDENS,"1,210,000","1,205.57","1,004",Aug-23,HONG SAN WALK,Resale,Strata,112,"10,804",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
THE BOTANY AT DAIRY FARM,"2,084,000","1,033.34","2,017",Aug-23,DAIRY FARM WALK,New Sale,Strata,96,"21,708",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
THE MYST,"1,370,000",678.13,"2,020",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"21,746",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
TREE HOUSE,"1,928,000","1,291.68","1,493",Aug-23,CHESTNUT AVENUE,Resale,Strata,120,"16,067",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
THE MYST,"1,783,000",850.36,"2,097",Aug-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"22,570",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
