Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIVERBANK @ FERNVALE,"1,130,000","1,011.82","1,117",Jan-22,FERNVALE CLOSE,Resale,Strata,94,"12,021",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"755,000",688.9,"1,096",Jan-22,YISHUN CLOSE,Resale,Strata,64,"11,797",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"610,000",441.32,"1,382",Jan-22,FERNVALE ROAD,Resale,Strata,41,"14,878",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE COMMODORE,"1,479,000",968.76,"1,527",Dec-21,CANBERRA DRIVE,New Sale,Strata,90,"16,433",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,000,000",624.31,"1,602",Dec-21,CANBERRA DRIVE,New Sale,Strata,58,"17,241",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,537,000","1,022.58","1,503",Dec-21,CANBERRA DRIVE,New Sale,Strata,95,"16,179",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"761,000",462.85,"1,644",Dec-21,CANBERRA DRIVE,New Sale,Strata,43,"17,698",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,090,000",871.88,"1,250",Dec-21,FERNVALE ROAD,Resale,Strata,81,"13,457",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
THE ESTUARY,"970,000",925.7,"1,048",Dec-21,YISHUN AVENUE 1,Resale,Strata,86,"11,279",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"725,000",581.26,"1,247",Dec-21,SELETAR ROAD,Resale,Strata,54,"13,426",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,570,000","1,151.75","1,363",Dec-21,FERNVALE ROAD,Resale,Strata,107,"14,673",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SUNRISE GARDENS,"1,100,000","1,302.44",845,Dec-21,SUNRISE AVENUE,Resale,Strata,121,"9,091",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,430,000","1,517.72",942,Dec-21,MILTONIA CLOSE,Resale,Strata,141,"10,142",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,995,000","1,302.44","1,532",Dec-21,CANBERRA DRIVE,New Sale,Strata,121,"16,488",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,120,000","1,399.32",800,Dec-21,CANBERRA DRIVE,Resale,Strata,130,"8,615",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE NAUTICAL,"850,000",764.24,"1,112",Dec-21,JALAN SENDUDOK,Resale,Strata,71,"11,972",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SERENITY PARK,"1,338,000","1,302.44","1,027",Dec-21,TAMARIND ROAD,Resale,Strata,121,"11,058",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,485,000","1,237.86","1,200",Dec-21,FERNVALE CLOSE,Resale,Strata,115,"12,913",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,185,000",699.66,"1,694",Dec-21,YISHUN CENTRAL 1,Sub Sale,Strata,65,"18,231",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
RIVERTREES RESIDENCES,"1,327,000","1,119.46","1,185",Dec-21,FERNVALE CLOSE,Resale,Strata,104,"12,760",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,188,000",947.23,"1,254",Dec-21,FERNVALE CLOSE,Resale,Strata,88,"13,500",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
THE ESTUARY,"1,010,000",925.7,"1,091",Dec-21,YISHUN AVENUE 1,Resale,Strata,86,"11,744",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,670,000","1,711.48",976,Dec-21,JALAN SENDUDOK,Resale,Strata,159,"10,503",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,620,000","1,227.1","1,320",Dec-21,FERNVALE ROAD,Resale,Strata,114,"14,211",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
NINE RESIDENCES,"1,028,000",914.94,"1,124",Dec-21,YISHUN AVENUE 9,Resale,Strata,85,"12,094",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"810,000","1,001.05",809,Dec-21,CANBERRA DRIVE,Resale,Strata,93,"8,710",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"875,000",667.37,"1,311",Dec-21,FERNVALE ROAD,Resale,Strata,62,"14,113",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE WISTERIA,"1,425,000","1,173.28","1,215",Dec-21,YISHUN RING ROAD,Resale,Strata,109,"13,073",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
YISHUN EMERALD,"988,000","1,205.57",820,Dec-21,CANBERRA DRIVE,Resale,Strata,112,"8,821",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"585,000",387.5,"1,510",Dec-21,FERNVALE ROAD,Resale,Strata,36,"16,250",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE WATERGARDENS AT CANBERRA,"1,245,000",871.88,"1,428",Dec-21,CANBERRA DRIVE,New Sale,Strata,81,"15,370",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"905,000",731.95,"1,236",Dec-21,FERNVALE CLOSE,Resale,Strata,68,"13,309",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,565,000","1,022.58","1,530",Dec-21,YISHUN CENTRAL 1,Sub Sale,Strata,95,"16,474",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE COMMODORE,"746,000",462.85,"1,612",Dec-21,CANBERRA DRIVE,New Sale,Strata,43,"17,349",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,761,000","1,184.04","1,487",Dec-21,CANBERRA DRIVE,New Sale,Strata,110,"16,009",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"900,000",785.77,"1,145",Dec-21,YISHUN CLOSE,Resale,Strata,73,"12,329",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"815,000",688.9,"1,183",Dec-21,YISHUN CLOSE,Resale,Strata,64,"12,734",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE GREENWICH,"650,000",602.78,"1,078",Dec-21,SELETAR ROAD,Resale,Strata,56,"11,607",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,128,888","1,011.82","1,116",Dec-21,FERNVALE CLOSE,Resale,Strata,94,"12,009",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
YISHUN EMERALD,"1,010,000","1,173.28",861,Dec-21,CANBERRA DRIVE,Resale,Strata,109,"9,266",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
PARC BOTANNIA,"800,000",581.26,"1,376",Dec-21,FERNVALE STREET,Sub Sale,Strata,54,"14,815",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"690,000",495.14,"1,394",Dec-21,FERNVALE CLOSE,Resale,Strata,46,"15,000",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SYMPHONY SUITES,"905,000",785.77,"1,152",Dec-21,YISHUN CLOSE,Resale,Strata,73,"12,397",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"838,000",688.9,"1,216",Dec-21,FERNVALE CLOSE,Resale,Strata,64,"13,094",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,250,000","1,130.22","1,106",Dec-21,FERNVALE LINK,Resale,Strata,105,"11,905",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"708,000",592.02,"1,196",Dec-21,SELETAR ROAD,Resale,Strata,55,"12,873",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC BOTANNIA,"678,000",430.56,"1,575",Dec-21,FERNVALE STREET,Sub Sale,Strata,40,"16,950",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"677,000",527.44,"1,284",Dec-21,SELETAR ROAD,Resale,Strata,49,"13,816",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,230,000","1,022.58","1,203",Dec-21,YISHUN CLOSE,Resale,Strata,95,"12,947",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE GREENWICH,"735,000",624.31,"1,177",Dec-21,SELETAR ROAD,Resale,Strata,58,"12,672",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,300,000","1,130.22","1,150",Dec-21,FERNVALE LINK,Resale,Strata,105,"12,381",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
H2O RESIDENCES,"913,000",882.65,"1,034",Dec-21,FERNVALE LINK,Resale,Strata,82,"11,134",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
NIM GARDENS,"2,000,000","1,829.88","1,093",Dec-21,NIM ROAD,Resale,Strata,170,"11,765",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
SKIES MILTONIA,"783,000",710.42,"1,102",Dec-21,MILTONIA CLOSE,Resale,Strata,66,"11,864",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE WISTERIA,"1,100,000",968.76,"1,135",Dec-21,YISHUN RING ROAD,Resale,Strata,90,"12,222",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"815,000",688.9,"1,183",Dec-21,YISHUN CLOSE,Resale,Strata,64,"12,734",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE ESTUARY,"1,300,000","1,184.04","1,098",Dec-21,YISHUN AVENUE 1,Resale,Strata,110,"11,818",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
THE COMMODORE,"1,543,000","1,151.75","1,340",Dec-21,CANBERRA DRIVE,New Sale,Strata,107,"14,421",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,606,000","1,108.69","1,449",Dec-21,CANBERRA DRIVE,New Sale,Strata,103,"15,592",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NINE RESIDENCES,"700,000",570.49,"1,227",Dec-21,YISHUN AVENUE 9,Resale,Strata,53,"13,208",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"1,220,000","1,044.11","1,168",Dec-21,FERNVALE CLOSE,Resale,Strata,97,"12,577",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
THE WATERGARDENS AT CANBERRA,"1,048,000",678.13,"1,545",Dec-21,CANBERRA DRIVE,New Sale,Strata,63,"16,635",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,168,000",990.29,"1,179",Dec-21,FERNVALE CLOSE,Resale,Strata,92,"12,696",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,230,000","1,173.28","1,048",Dec-21,MILTONIA CLOSE,Resale,Strata,109,"11,284",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,090,000",990.29,"1,101",Dec-21,JALAN SENDUDOK,Resale,Strata,92,"11,848",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"800,000",958,835,Dec-21,GERALD DRIVE,Resale,Strata,89,"8,989",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,230,000","1,119.46","1,099",Dec-21,JALAN SENDUDOK,Resale,Strata,104,"11,827",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE GREENWICH,"720,000",602.78,"1,194",Dec-21,SELETAR ROAD,Resale,Strata,56,"12,857",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,660,000","1,291.68","1,285",Dec-21,SELETAR ROAD,Resale,Strata,120,"13,833",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,268,000","1,044.11","1,214",Dec-21,FERNVALE CLOSE,Resale,Strata,97,"13,072",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"700,000",430.56,"1,626",Dec-21,YISHUN CENTRAL 1,Sub Sale,Strata,40,"17,500",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
SELETAR SPRINGS CONDOMINIUM,"1,308,000","1,636.13",799,Dec-21,GERALD DRIVE,Resale,Strata,152,"8,605",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
SKIES MILTONIA,"608,000",484.38,"1,255",Dec-21,MILTONIA CLOSE,Resale,Strata,45,"13,511",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,240,000","1,119.46","1,108",Dec-21,JALAN SENDUDOK,Resale,Strata,104,"11,923",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"622,000",462.85,"1,344",Dec-21,FERNVALE ROAD,Resale,Strata,43,"14,465",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SERENITY PARK,"1,470,000","1,323.97","1,110",Dec-21,TAMARIND ROAD,Resale,Strata,123,"11,951",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"845,000",958,882,Dec-21,CANBERRA DRIVE,Resale,Strata,89,"9,494",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NINE RESIDENCES,"782,000",699.66,"1,118",Dec-21,YISHUN AVENUE 9,Resale,Strata,65,"12,031",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"955,000","1,151.75",829,Dec-21,YISHUN STREET 81,Resale,Strata,107,"8,925",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"805,500",688.9,"1,169",Dec-21,YISHUN CLOSE,Resale,Strata,64,"12,586",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"825,000",850.36,970,Dec-21,CANBERRA DRIVE,Resale,Strata,79,"10,443",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,234,000",871.88,"1,415",Dec-21,CANBERRA DRIVE,New Sale,Strata,81,"15,235",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"868,000",678.13,"1,280",Dec-21,FERNVALE ROAD,Resale,Strata,63,"13,778",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
PARC BOTANNIA,"1,680,000","1,151.75","1,459",Dec-21,FERNVALE STREET,Sub Sale,Strata,107,"15,701",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
THE COMMODORE,"2,414,000","1,679.18","1,438",Dec-21,CANBERRA DRIVE,New Sale,Strata,156,"15,474",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"800,000",688.9,"1,161",Dec-21,YISHUN CLOSE,Resale,Strata,64,"12,500",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SELETAR SPRINGS CONDOMINIUM,"1,130,000","1,334.74",847,Dec-21,GERALD DRIVE,Resale,Strata,124,"9,113",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"838,888",667.37,"1,257",Dec-21,FERNVALE ROAD,Resale,Strata,62,"13,530",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,733,800","1,367.03","1,268",Dec-21,CACTUS DRIVE,Resale,Strata,127,"13,652",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"680,000",495.14,"1,373",Dec-21,FERNVALE CLOSE,Resale,Strata,46,"14,783",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE GREENWICH,"975,000",882.65,"1,105",Dec-21,SELETAR ROAD,Resale,Strata,82,"11,890",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,185,988","1,011.82","1,172",Dec-21,FERNVALE CLOSE,Resale,Strata,94,"12,617",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,200,000",699.66,"1,715",Dec-21,YISHUN CENTRAL 1,Sub Sale,Strata,65,"18,462",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"760,000",688.9,"1,103",Dec-21,YISHUN CLOSE,Resale,Strata,64,"11,875",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SELETARIS,"1,235,000","1,291.68",956,Dec-21,SEMBAWANG ROAD,Resale,Strata,120,"10,292",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"930,000",721.19,"1,290",Dec-21,FERNVALE ROAD,Resale,Strata,67,"13,881",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
EUPHONY GARDENS,"930,000","1,216.33",765,Dec-21,JALAN MATA AYER,Resale,Strata,113,"8,230",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE ESTUARY,"1,200,000","1,302.44",921,Dec-21,YISHUN AVENUE 1,Resale,Strata,121,"9,917",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"910,000",785.77,"1,158",Dec-21,YISHUN CLOSE,Resale,Strata,73,"12,466",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE COMMODORE,"1,998,000","1,463.9","1,365",Dec-21,CANBERRA DRIVE,New Sale,Strata,136,"14,691",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"840,000",904.18,929,Dec-21,CANBERRA DRIVE,Resale,Strata,84,"10,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"690,000",592.02,"1,166",Dec-21,SELETAR ROAD,Resale,Strata,55,"12,545",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"768,000",688.9,"1,115",Dec-21,YISHUN CLOSE,Resale,Strata,64,"12,000",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,560,000","1,151.75","1,354",Dec-21,FERNVALE ROAD,Resale,Strata,107,"14,579",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE ESTUARY,"1,230,000","1,302.44",944,Dec-21,YISHUN AVENUE 1,Resale,Strata,121,"10,165",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,230,000","1,399.32",879,Dec-21,GERALD DRIVE,Resale,Strata,130,"9,462",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"850,500",904.18,941,Dec-21,CANBERRA DRIVE,Resale,Strata,84,"10,125",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE ESTUARY,"1,400,000","1,442.38",971,Dec-21,YISHUN AVENUE 1,Resale,Strata,134,"10,448",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,175,000","1,356.26",866,Dec-21,CANBERRA DRIVE,Resale,Strata,126,"9,325",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,280,000","1,614.6",793,Dec-21,YISHUN STREET 81,Resale,Strata,150,"8,533",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
SKIES MILTONIA,"638,000",484.38,"1,317",Dec-21,MILTONIA CLOSE,Resale,Strata,45,"14,178",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE GREENWICH,"700,000",656.6,"1,066",Dec-21,SELETAR ROAD,Resale,Strata,61,"11,475",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
THE COMMODORE,"2,504,000","1,679.18","1,491",Nov-21,CANBERRA DRIVE,New Sale,Strata,156,"16,051",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,030,000","1,248.62",825,Nov-21,YISHUN STREET 81,Resale,Strata,116,"8,879",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,180,000","1,022.58","1,154",Nov-21,YISHUN CLOSE,Resale,Strata,95,"12,421",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"980,000","1,001.05",979,Nov-21,MILTONIA CLOSE,Resale,Strata,93,"10,538",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
